      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      5      5      5      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      5      5      5      5      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      7      7      7      7      7      7      7      7      7      7
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
      5      5      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      6      6      6      6      6      6
      6      6      6      6      5      5      5      5      5      5
      5      5      5      5      5      5      5      5      5      5
